,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
937,AAPL240119P00100000,2023-05-19 19:56:35+00:00,100.0,0.68,0.67,0.7,0.0,0.0,36.0,21870,0.3940490283203125,False,REGULAR,USD,Put,2024-01-19,242
938,AAPL240119P00105000,2023-05-19 19:46:27+00:00,105.0,0.85,0.84,0.86,0.02000004,2.4096434,133.0,8108,0.3794007373046875,False,REGULAR,USD,Put,2024-01-19,242
939,AAPL240119P00110000,2023-05-19 19:13:05+00:00,110.0,1.03,0.97,1.06,0.0,0.0,58.0,24357,0.3657289990234375,False,REGULAR,USD,Put,2024-01-19,242
940,AAPL240119P00115000,2023-05-19 19:46:27+00:00,115.0,1.29,1.25,1.3,0.0,0.0,23.0,16603,0.3523013989257812,False,REGULAR,USD,Put,2024-01-19,242
941,AAPL240119P00120000,2023-05-19 19:46:48+00:00,120.0,1.57,1.54,1.6,0.03000009,1.9480579,148.0,33481,0.34003345520019534,False,REGULAR,USD,Put,2024-01-19,242
942,AAPL240119P00125000,2023-05-19 19:46:19+00:00,125.0,1.91,1.88,1.94,-0.00999999,-0.52083284,134.0,24269,0.3270330969238281,False,REGULAR,USD,Put,2024-01-19,242
943,AAPL240119P00130000,2023-05-19 19:55:08+00:00,130.0,2.31,2.3,2.36,0.0,0.0,68.0,32194,0.3149482568359374,False,REGULAR,USD,Put,2024-01-19,242
944,AAPL240119P00135000,2023-05-19 19:53:29+00:00,135.0,2.83,2.79,2.86,0.01999998,0.7117431,2149.0,24250,0.30298548583984375,False,REGULAR,USD,Put,2024-01-19,242
945,AAPL240119P00140000,2023-05-19 19:54:26+00:00,140.0,3.4,3.35,3.5,0.0,0.0,298.0,31891,0.2926096130371093,False,REGULAR,USD,Put,2024-01-19,242
946,AAPL240119P00145000,2023-05-19 19:58:59+00:00,145.0,4.12,4.05,4.2,0.049999714,1.228494,5181.0,22970,0.280707876586914,False,REGULAR,USD,Put,2024-01-19,242
947,AAPL240119P00150000,2023-05-19 19:56:35+00:00,150.0,4.96,4.9,5.05,0.11000013,2.268044,216.0,35811,0.26947752014160153,False,REGULAR,USD,Put,2024-01-19,242
948,AAPL240119P00155000,2023-05-19 19:55:03+00:00,155.0,6.0,5.9,6.0,0.1500001,2.5641043,7802.0,14309,0.25714854187011715,False,REGULAR,USD,Put,2024-01-19,242
949,AAPL240119P00160000,2023-05-19 19:24:18+00:00,160.0,7.05,7.05,7.2,0.05000019,0.7142884,507.0,30180,0.24658956542968752,False,REGULAR,USD,Put,2024-01-19,242
950,AAPL240119P00165000,2023-05-19 17:37:33+00:00,165.0,8.33,8.4,8.55,-0.119999886,-1.420117,107.0,21493,0.23490144989013673,False,REGULAR,USD,Put,2024-01-19,242
951,AAPL240119P00170000,2023-05-19 19:54:09+00:00,170.0,10.0,9.95,10.1,0.0,0.0,912.0,21802,0.22266402343749997,False,REGULAR,USD,Put,2024-01-19,242
952,AAPL240119P00175000,2023-05-19 19:47:22+00:00,175.0,11.9,11.75,12.4,-0.25,-2.0576131,94.0,10692,0.21894091613769529,False,REGULAR,USD,Put,2024-01-19,242
953,AAPL240119P00180000,2023-05-19 19:46:27+00:00,180.0,14.0,13.45,14.5,0.10000038,0.7194272,1855.0,8415,0.20624573059082027,True,REGULAR,USD,Put,2024-01-19,242
954,AAPL240119P00185000,2023-05-19 19:27:17+00:00,185.0,16.35,16.15,16.75,-0.049999237,-0.3048734,44.0,2958,0.19013261047363283,True,REGULAR,USD,Put,2024-01-19,242
955,AAPL240119P00190000,2023-05-19 14:22:42+00:00,190.0,18.5,18.25,19.45,-1.0,-5.1282053,7.0,1998,0.1748434567260742,True,REGULAR,USD,Put,2024-01-19,242
956,AAPL240119P00195000,2023-05-18 16:12:58+00:00,195.0,22.6,22.1,22.55,0.0,0.0,18.0,2005,0.15815050842285155,True,REGULAR,USD,Put,2024-01-19,242
957,AAPL240119P00200000,2023-05-19 16:53:05+00:00,200.0,25.75,25.1,27.8,-4.25,-14.166667,140.0,348,0.18524984680175777,True,REGULAR,USD,Put,2024-01-19,242
958,AAPL240119P00205000,2023-05-16 17:34:56+00:00,205.0,32.85,29.5,30.85,0.0,0.0,11.0,16,0.14722532470703126,True,REGULAR,USD,Put,2024-01-19,242
959,AAPL240119P00210000,2023-05-12 17:58:46+00:00,210.0,38.75,32.9,36.8,0.0,0.0,5.0,1,0.1959308923339844,True,REGULAR,USD,Put,2024-01-19,242
960,AAPL240119P00215000,2023-04-13 19:17:36+00:00,215.0,49.75,41.55,43.55,0.0,0.0,4.0,0,0.26142096008300786,True,REGULAR,USD,Put,2024-01-19,242
961,AAPL240119P00220000,2023-05-19 18:52:11+00:00,220.0,44.6,42.85,46.75,-3.6599998,-7.5839205,1.0,0,0.22699747619628902,True,REGULAR,USD,Put,2024-01-19,242
962,AAPL240119P00225000,2023-04-13 15:59:32+00:00,225.0,61.15,51.55,53.7,0.0,0.0,2.0,0,0.299811689453125,True,REGULAR,USD,Put,2024-01-19,242
963,AAPL240119P00230000,2023-02-15 14:54:16+00:00,230.0,76.3,73.6,76.15,0.0,0.0,1.0,0,0.645084115600586,True,REGULAR,USD,Put,2024-01-19,242
964,AAPL240119P00235000,2023-03-28 19:50:07+00:00,235.0,77.55,65.05,68.15,0.0,0.0,3.0,1,0.4376276940917969,True,REGULAR,USD,Put,2024-01-19,242
965,AAPL240119P00240000,2023-02-06 15:43:27+00:00,240.0,88.41,87.1,87.75,0.0,0.0,10.0,1,0.7290676507568359,True,REGULAR,USD,Put,2024-01-19,242
966,AAPL240119P00245000,2023-02-16 20:27:02+00:00,245.0,90.25,88.3,91.15,0.0,0.0,1.0,3,0.6980315841674806,True,REGULAR,USD,Put,2024-01-19,242
967,AAPL240119P00250000,2023-05-18 13:46:54+00:00,250.0,77.24,73.2,76.75,0.0,0.0,20.0,0,0.3103096313476562,True,REGULAR,USD,Put,2024-01-19,242
968,AAPL240119P00255000,2023-04-13 19:33:43+00:00,255.0,89.5,81.7,83.0,0.0,0.0,2.0,0,0.3670717590332031,True,REGULAR,USD,Put,2024-01-19,242
969,AAPL240119P00260000,2023-05-08 15:17:10+00:00,260.0,86.5,82.85,86.7,0.0,0.0,1.0,0,0.3324041369628906,True,REGULAR,USD,Put,2024-01-19,242
970,AAPL240119P00265000,2023-03-28 17:03:23+00:00,265.0,108.53,94.9,98.25,0.0,0.0,,0,0.5320176193237305,True,REGULAR,USD,Put,2024-01-19,242
971,AAPL240119P00270000,2022-10-14 16:09:47+00:00,270.0,130.59,119.4,121.35,0.0,0.0,4.0,0,0.8821117745971679,True,REGULAR,USD,Put,2024-01-19,242
972,AAPL240119P00275000,2023-02-02 18:48:45+00:00,275.0,124.45,122.6,124.85,0.0,0.0,1.0,0,0.8671583108520508,True,REGULAR,USD,Put,2024-01-19,242
973,AAPL240119P00280000,2023-03-13 15:40:18+00:00,280.0,127.48,118.3,120.3,0.0,0.0,2.0,0,0.7022734851074219,True,REGULAR,USD,Put,2024-01-19,242
974,AAPL240119P00285000,2023-01-25 15:56:20+00:00,285.0,144.9,136.8,139.75,0.0,0.0,7.0,0,0.9779054943847658,True,REGULAR,USD,Put,2024-01-19,242
975,AAPL240119P00290000,2023-03-08 14:50:51+00:00,290.0,136.8,124.35,126.85,0.0,0.0,7.0,0,0.650516190185547,True,REGULAR,USD,Put,2024-01-19,242
976,AAPL240119P00300000,2023-05-02 16:52:36+00:00,300.0,131.5,122.85,126.7,0.0,0.0,1.0,1,0.4163876721191406,True,REGULAR,USD,Put,2024-01-19,242
977,AAPL240119P00310000,2023-05-02 18:13:22+00:00,310.0,141.65,132.85,136.75,0.0,0.0,4.0,0,0.4373835559082031,True,REGULAR,USD,Put,2024-01-19,242
978,AAPL240119P00320000,2023-05-08 17:59:38+00:00,320.0,146.0,142.85,146.75,0.0,0.0,90.0,0,0.45508357421875,True,REGULAR,USD,Put,2024-01-19,242
979,AAPL240315C00050000,2023-04-24 18:25:32+00:00,50.0,116.33,124.6,128.6,0.0,0.0,2.0,22,0.8437515624999999,True,REGULAR,USD,Call,2024-03-15,298
980,AAPL240315C00055000,2023-04-11 14:13:02+00:00,55.0,107.55,119.1,122.05,0.0,0.0,1.0,670,0.6259803027343751,True,REGULAR,USD,Call,2024-03-15,298
981,AAPL240315C00060000,2023-05-12 13:58:57+00:00,60.0,115.0,115.1,118.95,0.0,0.0,221.0,372,0.7707542456054688,True,REGULAR,USD,Call,2024-03-15,298
982,AAPL240315C00065000,2023-04-21 14:51:36+00:00,65.0,102.15,110.35,114.25,0.0,0.0,39.0,69,0.7412135253906249,True,REGULAR,USD,Call,2024-03-15,298
983,AAPL240315C00070000,2023-05-12 13:59:02+00:00,70.0,105.4,105.6,109.5,0.0,0.0,82.0,220,0.7100859069824219,True,REGULAR,USD,Call,2024-03-15,298
984,AAPL240315C00075000,2023-05-18 15:47:09+00:00,75.0,102.94,100.9,104.8,0.0,0.0,1.0,613,0.6827424304199221,True,REGULAR,USD,Call,2024-03-15,298
985,AAPL240315C00080000,2023-05-18 13:44:28+00:00,80.0,96.05,96.15,100.15,0.0,0.0,1.0,355,0.6555210229492189,True,REGULAR,USD,Call,2024-03-15,298
986,AAPL240315C00085000,2023-05-09 15:14:01+00:00,85.0,90.19,91.5,95.2,0.0,0.0,1.0,188,0.62305064453125,True,REGULAR,USD,Call,2024-03-15,298
987,AAPL240315C00090000,2023-05-05 15:50:47+00:00,90.0,87.25,86.8,90.5,0.0,0.0,3.0,69,0.5965616516113281,True,REGULAR,USD,Call,2024-03-15,298
988,AAPL240315C00095000,2023-05-17 19:46:21+00:00,95.0,81.85,82.2,86.0,0.0,0.0,1.0,93,0.5768474932861327,True,REGULAR,USD,Call,2024-03-15,298
989,AAPL240315C00100000,2023-05-19 13:37:05+00:00,100.0,80.12,77.6,81.45,3.1900024,4.14663,1.0,425,0.5551802294921876,True,REGULAR,USD,Call,2024-03-15,298
990,AAPL240315C00105000,2023-05-10 19:19:46+00:00,105.0,72.87,73.05,76.7,0.0,0.0,5.0,112,0.5302781347656251,True,REGULAR,USD,Call,2024-03-15,298
991,AAPL240315C00110000,2023-05-19 13:30:00+00:00,110.0,71.07,68.55,72.2,2.2699966,3.2994137,1.0,1175,0.5104419073486328,True,REGULAR,USD,Call,2024-03-15,298
992,AAPL240315C00115000,2023-05-11 19:03:08+00:00,115.0,64.8,65.05,67.75,0.0,0.0,1.0,618,0.5059863854980469,True,REGULAR,USD,Call,2024-03-15,298
993,AAPL240315C00120000,2023-05-18 19:43:04+00:00,120.0,61.08,60.85,62.0,0.0,0.0,19.0,2251,0.4863942962646485,True,REGULAR,USD,Call,2024-03-15,298
994,AAPL240315C00125000,2023-05-19 16:33:02+00:00,125.0,57.1,55.7,58.6,0.75,1.3309672,5.0,942,0.49182637084960945,True,REGULAR,USD,Call,2024-03-15,298
995,AAPL240315C00130000,2023-05-19 16:53:06+00:00,130.0,52.8,51.1,53.7,1.25,2.4248304,217.0,1374,0.4569756451416016,True,REGULAR,USD,Call,2024-03-15,298
996,AAPL240315C00135000,2023-05-19 15:40:38+00:00,135.0,48.55,47.85,49.25,0.25,0.51759833,2.0,690,0.43317217224121096,True,REGULAR,USD,Call,2024-03-15,298
997,AAPL240315C00140000,2023-05-19 16:53:38+00:00,140.0,44.5,43.7,44.7,0.40000153,0.90703297,1.0,796,0.4067442138671875,True,REGULAR,USD,Call,2024-03-15,298
998,AAPL240315C00145000,2023-05-19 17:29:41+00:00,145.0,40.91,39.7,41.35,0.5699997,1.4129888,30.0,1101,0.4043638665771484,True,REGULAR,USD,Call,2024-03-15,298
999,AAPL240315C00150000,2023-05-19 17:26:44+00:00,150.0,36.97,35.95,37.1,1.9600029,5.598409,5.0,1201,0.38172005004882803,True,REGULAR,USD,Call,2024-03-15,298
1000,AAPL240315C00155000,2023-05-19 19:08:16+00:00,155.0,32.97,32.05,33.5,0.8199997,2.5505433,8.0,1011,0.3699098654174804,True,REGULAR,USD,Call,2024-03-15,298
1001,AAPL240315C00160000,2023-05-19 19:51:13+00:00,160.0,29.0,29.15,29.5,0.26000023,0.90466326,18.0,4005,0.34897501617431637,True,REGULAR,USD,Call,2024-03-15,298
1002,AAPL240315C00165000,2023-05-19 19:30:59+00:00,165.0,25.85,25.75,27.2,0.80000114,3.1936176,20.0,1691,0.3549869189453124,True,REGULAR,USD,Call,2024-03-15,298
1003,AAPL240315C00170000,2023-05-19 19:30:05+00:00,170.0,22.66,21.9,22.9,0.40999985,1.8426961,43.0,3507,0.3249579223632812,True,REGULAR,USD,Call,2024-03-15,298
1004,AAPL240315C00175000,2023-05-19 18:53:53+00:00,175.0,19.75,19.15,20.35,0.35000038,1.8041257,45.0,1463,0.32114326324462883,True,REGULAR,USD,Call,2024-03-15,298
1005,AAPL240315C00180000,2023-05-19 19:34:58+00:00,180.0,16.5,16.0,17.0,0.0,0.0,146.0,4284,0.3017342776489258,False,REGULAR,USD,Call,2024-03-15,298
1006,AAPL240315C00185000,2023-05-19 19:47:58+00:00,185.0,14.07,13.25,15.05,0.069999695,0.4999978,447.0,2871,0.30152065673828127,False,REGULAR,USD,Call,2024-03-15,298
1007,AAPL240315C00190000,2023-05-19 19:54:41+00:00,190.0,11.8,11.0,11.9,0.15000057,1.2875586,523.0,2048,0.2790599438476562,False,REGULAR,USD,Call,2024-03-15,298
1008,AAPL240315C00195000,2023-05-19 19:03:46+00:00,195.0,9.7,9.15,9.9,0.5199995,5.664482,30.0,1414,0.27152217742919915,False,REGULAR,USD,Call,2024-03-15,298
1009,AAPL240315C00200000,2023-05-19 19:19:51+00:00,200.0,7.84,7.35,7.85,0.24000025,3.157898,57.0,2481,0.25949837188720704,False,REGULAR,USD,Call,2024-03-15,298
1010,AAPL240315C00205000,2023-05-19 16:06:10+00:00,205.0,6.28,5.9,6.25,0.1500001,2.4469836,20.0,1558,0.25131974273681634,False,REGULAR,USD,Call,2024-03-15,298
1011,AAPL240315C00210000,2023-05-19 18:54:23+00:00,210.0,4.9,4.25,4.95,0.05000019,1.0309318,377.0,1635,0.24488059814453128,False,REGULAR,USD,Call,2024-03-15,298
1012,AAPL240315C00215000,2023-05-19 17:50:22+00:00,215.0,3.76,3.25,3.85,0.109999895,3.0136955,325.0,748,0.23859403991699218,False,REGULAR,USD,Call,2024-03-15,298
1013,AAPL240315C00220000,2023-05-19 18:41:25+00:00,220.0,2.85,2.62,3.0,-0.03000021,-1.0416739,304.0,3021,0.23407748352050778,False,REGULAR,USD,Call,2024-03-15,298
1014,AAPL240315C00225000,2023-05-19 16:57:38+00:00,225.0,2.17,1.84,2.21,0.01999998,0.93023163,30.0,1392,0.22705851074218747,False,REGULAR,USD,Call,2024-03-15,298
1015,AAPL240315C00230000,2023-05-18 18:31:44+00:00,230.0,1.5,1.36,1.71,0.0,0.0,22.0,820,0.2245560943603515,False,REGULAR,USD,Call,2024-03-15,298
1016,AAPL240315C00235000,2023-05-19 19:47:08+00:00,235.0,1.16,1.16,1.35,0.00999999,0.8695644,34.0,464,0.22376264526367184,False,REGULAR,USD,Call,2024-03-15,298
1017,AAPL240315C00240000,2023-05-18 18:48:04+00:00,240.0,0.87,0.68,1.0,0.0,0.0,9.0,126,0.22022264160156246,False,REGULAR,USD,Call,2024-03-15,298
1018,AAPL240315C00245000,2023-05-18 19:41:17+00:00,245.0,0.66,0.45,0.84,0.0,0.0,43.0,180,0.22290816162109373,False,REGULAR,USD,Call,2024-03-15,298
1019,AAPL240315C00250000,2023-05-18 18:17:05+00:00,250.0,0.47,0.3,0.61,0.0,0.0,8.0,1084,0.21936815795898437,False,REGULAR,USD,Call,2024-03-15,298
1020,AAPL240315C00255000,2023-05-19 19:49:01+00:00,255.0,0.36,0.09,0.68,-0.16999996,-32.075466,3.0,37,0.23352817260742187,False,REGULAR,USD,Call,2024-03-15,298
1021,AAPL240315C00260000,2023-05-17 18:29:02+00:00,260.0,0.3,0.04,0.57,0.0,0.0,1.0,347,0.23535920898437498,False,REGULAR,USD,Call,2024-03-15,298
1022,AAPL240315C00265000,2023-05-18 14:10:58+00:00,265.0,0.24,0.01,0.48,0.0,0.0,2.0,448,0.23731231445312498,False,REGULAR,USD,Call,2024-03-15,298
1023,AAPL240315C00270000,2023-05-15 15:48:36+00:00,270.0,0.2,0.0,0.43,0.0,0.0,1.0,607,0.24158473266601563,False,REGULAR,USD,Call,2024-03-15,298
1024,AAPL240315C00275000,2023-05-01 13:30:12+00:00,275.0,0.26,0.0,0.35,0.0,0.0,3.0,1354,0.24195093994140626,False,REGULAR,USD,Call,2024-03-15,298
1025,AAPL240315C00280000,2023-05-15 13:44:50+00:00,280.0,0.12,0.0,0.3,0.0,0.0,4.0,403,0.24414818359375,False,REGULAR,USD,Call,2024-03-15,298
1026,AAPL240315C00285000,2023-05-18 15:19:20+00:00,285.0,0.1,0.0,0.32,0.0,0.0,20.0,1220,0.2541578491210938,False,REGULAR,USD,Call,2024-03-15,298
1027,AAPL240315C00290000,2023-05-04 16:57:35+00:00,290.0,0.14,0.0,0.34,0.0,0.0,2.0,8,0.26392337646484376,False,REGULAR,USD,Call,2024-03-15,298
1028,AAPL240315C00300000,2023-05-19 13:51:38+00:00,300.0,0.08,0.01,0.34,-0.07000001,-46.66667,20.0,4,0.278327529296875,False,REGULAR,USD,Call,2024-03-15,298
1029,AAPL240315C00310000,2023-05-18 19:52:00+00:00,310.0,0.07,0.0,0.33,0.0,0.0,1.0,10,0.2910227148437499,False,REGULAR,USD,Call,2024-03-15,298
1030,AAPL240315P00050000,2023-05-19 13:30:00+00:00,50.0,0.15,0.08,0.15,0.050000004,50.000008,3.0,945,0.56836369140625,False,REGULAR,USD,Put,2024-03-15,298
1031,AAPL240315P00055000,2023-05-01 19:12:41+00:00,55.0,0.2,0.1,0.3,0.0,0.0,5.0,59,0.5644574804687501,False,REGULAR,USD,Put,2024-03-15,298
1032,AAPL240315P00060000,2023-05-05 14:15:44+00:00,60.0,0.2,0.1,0.29,0.0,0.0,2.0,272,0.5224657128906249,False,REGULAR,USD,Put,2024-03-15,298
1033,AAPL240315P00065000,2023-05-17 16:29:08+00:00,65.0,0.24,0.1,0.43,0.0,0.0,2.0,20,0.506840869140625,False,REGULAR,USD,Put,2024-03-15,298
1034,AAPL240315P00070000,2023-05-16 15:40:20+00:00,70.0,0.29,0.15,0.53,0.0,0.0,2.0,284,0.5249070947265625,False,REGULAR,USD,Put,2024-03-15,298
1035,AAPL240315P00075000,2023-05-17 16:04:12+00:00,75.0,0.37,0.06,0.6,0.0,0.0,3.0,112,0.499028447265625,False,REGULAR,USD,Put,2024-03-15,298
1036,AAPL240315P00080000,2023-05-18 19:29:14+00:00,80.0,0.45,0.12,0.7,0.0,0.0,1.0,861,0.477544287109375,False,REGULAR,USD,Put,2024-03-15,298
1037,AAPL240315P00085000,2023-05-18 15:40:27+00:00,85.0,0.58,0.18,0.82,0.06999999,13.72549,5.0,676,0.4576470251464845,False,REGULAR,USD,Put,2024-03-15,298
1038,AAPL240315P00090000,2023-05-18 19:18:37+00:00,90.0,0.62,0.26,0.97,0.0,0.0,4.0,688,0.4398249377441406,False,REGULAR,USD,Put,2024-03-15,298
1039,AAPL240315P00095000,2023-05-19 16:19:04+00:00,95.0,0.79,0.39,1.14,-0.00999999,-1.2499988,6.0,485,0.42249112670898437,False,REGULAR,USD,Put,2024-03-15,298
1040,AAPL240315P00100000,2023-05-18 19:33:47+00:00,100.0,0.95,0.53,1.04,0.0,0.0,13.0,1953,0.3845276391601562,False,REGULAR,USD,Put,2024-03-15,298
1041,AAPL240315P00105000,2023-05-18 14:45:19+00:00,105.0,1.22,0.88,1.51,0.0,0.0,1.0,3999,0.38672488281249995,False,REGULAR,USD,Put,2024-03-15,298
1042,AAPL240315P00110000,2023-05-19 16:07:03+00:00,110.0,1.42,1.15,1.71,0.0,0.0,6.0,4064,0.3684145190429688,False,REGULAR,USD,Put,2024-03-15,298
1043,AAPL240315P00115000,2023-05-19 14:21:52+00:00,115.0,1.66,1.53,1.97,-0.060000062,-3.4883757,6.0,1675,0.3523013989257812,False,REGULAR,USD,Put,2024-03-15,298
1044,AAPL240315P00120000,2023-05-19 15:54:01+00:00,120.0,2.05,1.98,2.19,-0.03999996,-1.9138739,2.0,3278,0.3332586206054688,False,REGULAR,USD,Put,2024-03-15,298
1045,AAPL240315P00125000,2023-05-19 14:44:55+00:00,125.0,2.43,2.39,2.65,-0.15999985,-6.1776004,1.0,5985,0.32269964416503893,False,REGULAR,USD,Put,2024-03-15,298
1046,AAPL240315P00130000,2023-05-19 16:54:18+00:00,130.0,2.99,2.5,3.2,-0.06999993,-2.2875795,76.0,1758,0.3125679095458984,False,REGULAR,USD,Put,2024-03-15,298
1047,AAPL240315P00135000,2023-05-19 14:00:56+00:00,135.0,3.5,2.57,4.4,-0.099999905,-2.7777753,2.0,1122,0.3181220532226562,False,REGULAR,USD,Put,2024-03-15,298
1048,AAPL240315P00140000,2023-05-19 16:15:17+00:00,140.0,4.25,4.05,4.8,-0.099999905,-2.2988486,7.0,5457,0.2980416876220703,False,REGULAR,USD,Put,2024-03-15,298
1049,AAPL240315P00145000,2023-05-19 19:58:31+00:00,145.0,5.1,4.85,5.4,-0.13999987,-2.6717532,37.0,6441,0.28162339477539056,False,REGULAR,USD,Put,2024-03-15,298
1050,AAPL240315P00150000,2023-05-19 18:37:45+00:00,150.0,6.0,5.75,6.25,-0.05000019,-0.8264494,30.0,2566,0.2688061401367187,False,REGULAR,USD,Put,2024-03-15,298
1051,AAPL240315P00155000,2023-05-19 14:51:33+00:00,155.0,6.95,6.4,8.35,-0.1500001,-2.1126776,4.0,2818,0.2776561492919921,False,REGULAR,USD,Put,2024-03-15,298
1052,AAPL240315P00160000,2023-05-19 18:29:42+00:00,160.0,8.46,8.3,8.7,0.06000042,0.71429074,105.0,4802,0.24964129272460936,False,REGULAR,USD,Put,2024-03-15,298
1053,AAPL240315P00165000,2023-05-19 14:45:38+00:00,165.0,9.58,9.3,10.2,-0.27000046,-2.7411213,36.0,630,0.24002835174560544,False,REGULAR,USD,Put,2024-03-15,298
1054,AAPL240315P00170000,2023-05-19 17:27:52+00:00,170.0,11.3,11.1,11.85,-0.14999962,-1.3100404,69.0,1544,0.2293473062133789,False,REGULAR,USD,Put,2024-03-15,298
1055,AAPL240315P00175000,2023-05-19 19:44:09+00:00,175.0,13.4,11.9,14.95,-0.20000076,-1.4705938,212.0,1372,0.23792265991210934,False,REGULAR,USD,Put,2024-03-15,298
1056,AAPL240315P00180000,2023-05-19 19:27:26+00:00,180.0,15.51,15.05,17.15,-0.3899994,-2.4528265,203.0,666,0.22791299438476562,True,REGULAR,USD,Put,2024-03-15,298
1057,AAPL240315P00185000,2023-05-19 19:27:17+00:00,185.0,17.87,17.3,18.1,-0.12999916,-0.72221756,3.0,318,0.19348951049804688,True,REGULAR,USD,Put,2024-03-15,298
1058,AAPL240315P00190000,2023-05-19 19:22:05+00:00,190.0,20.6,18.7,20.75,-0.54999924,-2.6004694,16.0,388,0.1804891522216797,True,REGULAR,USD,Put,2024-03-15,298
1059,AAPL240315P00195000,2023-05-19 13:30:03+00:00,195.0,23.1,22.6,25.2,-0.79999924,-3.3472772,2.0,418,0.1938252005004883,True,REGULAR,USD,Put,2024-03-15,298
1060,AAPL240315P00200000,2023-05-19 18:18:51+00:00,200.0,26.75,25.35,28.3,-2.3500004,-8.075603,129.0,228,0.17774259765625,True,REGULAR,USD,Put,2024-03-15,298
1061,AAPL240315P00205000,2023-05-17 16:38:53+00:00,205.0,34.0,29.4,32.5,0.0,0.0,1.0,9,0.17816983947753906,True,REGULAR,USD,Put,2024-03-15,298
1062,AAPL240315P00210000,2023-05-19 16:44:19+00:00,210.0,34.8,33.1,36.3,-3.1000023,-8.179425,3.0,4,0.16223982299804687,True,REGULAR,USD,Put,2024-03-15,298
1063,AAPL240315P00215000,2023-01-17 17:27:36+00:00,215.0,79.6,58.55,59.75,0.0,0.0,2.0,0,0.5133105310058592,True,REGULAR,USD,Put,2024-03-15,298
1064,AAPL240315P00220000,2023-04-13 19:17:38+00:00,220.0,54.65,45.75,49.0,0.0,0.0,4.0,0,0.26203130554199217,True,REGULAR,USD,Put,2024-03-15,298
1065,AAPL240315P00225000,2023-03-28 19:52:16+00:00,225.0,67.39,55.05,58.15,0.0,0.0,,0,0.3626467544555664,True,REGULAR,USD,Put,2024-03-15,298
1066,AAPL240315P00230000,2023-05-03 18:11:58+00:00,230.0,60.4,53.05,56.75,0.0,0.0,4.0,0,0.23175817077636718,True,REGULAR,USD,Put,2024-03-15,298
1067,AAPL240315P00235000,2022-11-30 15:24:58+00:00,235.0,93.27,105.35,108.8,0.0,0.0,2.0,0,1.031987261962891,True,REGULAR,USD,Put,2024-03-15,298
1068,AAPL240315P00240000,2022-11-30 15:25:36+00:00,240.0,98.31,110.25,113.85,0.0,0.0,2.0,0,1.0486192588806154,True,REGULAR,USD,Put,2024-03-15,298
1069,AAPL240315P00245000,2023-05-09 15:21:56+00:00,245.0,72.78,67.85,71.7,0.0,0.0,2.0,0,0.2667920001220704,True,REGULAR,USD,Put,2024-03-15,298
1070,AAPL240315P00250000,2023-04-05 15:01:50+00:00,250.0,86.65,74.75,78.0,0.0,0.0,2.0,0,0.31928170959472646,True,REGULAR,USD,Put,2024-03-15,298
1071,AAPL240315P00270000,2022-12-30 17:02:25+00:00,270.0,141.05,122.45,125.65,0.0,0.0,2.0,0,0.8548293325805664,True,REGULAR,USD,Put,2024-03-15,298
1072,AAPL240315P00275000,2022-12-21 17:27:28+00:00,275.0,139.65,135.4,138.9,0.0,0.0,,0,0.9971618936157226,True,REGULAR,USD,Put,2024-03-15,298
1073,AAPL240315P00280000,2023-05-04 19:09:28+00:00,280.0,114.02,102.85,106.7,0.0,0.0,,0,0.33978931701660153,True,REGULAR,USD,Put,2024-03-15,298
1074,AAPL240315P00285000,2023-02-15 15:38:45+00:00,285.0,130.86,129.4,131.05,0.0,0.0,3.0,0,0.7493311199951171,True,REGULAR,USD,Put,2024-03-15,298
1075,AAPL240621C00050000,2023-05-19 15:57:00+00:00,50.0,127.6,125.0,128.9,1.5999985,1.2698401,1.0,1696,0.7673363110351563,True,REGULAR,USD,Call,2024-06-21,396
1076,AAPL240621C00055000,2023-05-09 18:20:33+00:00,55.0,119.4,120.3,124.2,0.0,0.0,3.0,907,0.7379176599121093,True,REGULAR,USD,Call,2024-06-21,396
1077,AAPL240621C00060000,2023-05-19 17:31:57+00:00,60.0,118.35,115.6,119.5,3.2999954,2.868314,1.0,1028,0.7087431469726562,True,REGULAR,USD,Call,2024-06-21,396
1078,AAPL240621C00065000,2023-05-17 14:16:02+00:00,65.0,108.3,110.95,114.85,0.0,0.0,153.0,1652,0.6833527758789064,True,REGULAR,USD,Call,2024-06-21,396
1079,AAPL240621C00070000,2023-05-17 14:17:28+00:00,70.0,103.8,106.3,110.2,0.0,0.0,749.0,749,0.6579013702392578,True,REGULAR,USD,Call,2024-06-21,396
1080,AAPL240621C00075000,2023-05-17 14:16:51+00:00,75.0,103.5,101.65,105.55,4.4000015,4.439961,1.0,1645,0.6325720336914062,True,REGULAR,USD,Call,2024-06-21,396
1081,AAPL240621C00080000,2023-05-18 17:42:00+00:00,80.0,98.13,97.05,100.9,0.0,0.0,3.0,1182,0.608524422607422,True,REGULAR,USD,Call,2024-06-21,396
1082,AAPL240621C00085000,2023-05-19 18:51:37+00:00,85.0,94.8,92.45,96.35,4.800003,5.333337,1.0,1000,0.5866740551757812,True,REGULAR,USD,Call,2024-06-21,396
