,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
546,AAPL260206P00245000,2025-12-30 20:56:53+00:00,245.0,1.06,1.06,1.17,-0.07000005,-6.194695,51.0,30,0.26782958740234375,False,REGULAR,USD,Put,2026-02-06,38
547,AAPL260206P00250000,2025-12-30 20:40:55+00:00,250.0,1.54,1.5,1.62,-0.04000008,-2.5316505,149.0,59,0.2551344018554688,False,REGULAR,USD,Put,2026-02-06,38
548,AAPL260206P00255000,2025-12-30 20:15:36+00:00,255.0,2.2,2.14,2.27,-0.03999996,-1.7857126,40.0,109,0.24372094177246095,False,REGULAR,USD,Put,2026-02-06,38
549,AAPL260206P00260000,2025-12-30 20:19:50+00:00,260.0,3.04,3.0,3.25,-0.07999992,-2.5641003,62.0,51,0.23548127807617186,False,REGULAR,USD,Put,2026-02-06,38
550,AAPL260206P00265000,2025-12-30 19:37:31+00:00,265.0,4.3,4.25,4.5,-0.049999714,-1.1494187,32.0,187,0.2249833361816406,False,REGULAR,USD,Put,2026-02-06,38
551,AAPL260206P00270000,2025-12-30 20:54:24+00:00,270.0,6.02,5.95,6.1,-0.010000229,-0.16584127,68.0,32,0.21302056518554688,False,REGULAR,USD,Put,2026-02-06,38
552,AAPL260206P00275000,2025-12-30 20:31:05+00:00,275.0,8.19,8.15,8.4,0.009999275,0.12224052,14.0,31,0.20716124877929684,True,REGULAR,USD,Put,2026-02-06,38
553,AAPL260206P00280000,2025-12-30 20:54:24+00:00,280.0,10.95,10.9,11.15,-0.6100006,-5.2768216,4.0,3,0.19879951599121093,True,REGULAR,USD,Put,2026-02-06,38
554,AAPL260206P00285000,2025-12-30 16:48:23+00:00,285.0,14.57,14.2,14.45,0.53999996,3.848895,1.0,8,0.1901936450195313,True,REGULAR,USD,Put,2026-02-06,38
555,AAPL260206P00290000,2025-12-30 16:48:23+00:00,290.0,18.2,17.0,18.25,1.0500011,6.1224556,1.0,1,0.18042811767578126,True,REGULAR,USD,Put,2026-02-06,38
556,AAPL260220C00100000,2025-12-19 20:15:38+00:00,100.0,172.27,171.65,175.4,0.0,0.0,5.0,23,1.2334022705078125,True,REGULAR,USD,Call,2026-02-20,52
557,AAPL260220C00105000,2025-12-15 17:40:59+00:00,105.0,170.75,166.6,170.45,0.0,0.0,1.0,2,1.1777384863281248,True,REGULAR,USD,Call,2026-02-20,52
558,AAPL260220C00110000,2025-12-16 17:51:24+00:00,110.0,163.54,161.7,165.45,0.0,0.0,1.0,60,1.1420941333007812,True,REGULAR,USD,Call,2026-02-20,52
559,AAPL260220C00115000,2025-11-26 20:45:21+00:00,115.0,164.48,156.65,160.5,0.0,0.0,3.0,2,1.0908248583984377,True,REGULAR,USD,Call,2026-02-20,52
560,AAPL260220C00120000,2025-12-01 17:20:11+00:00,120.0,160.35,151.75,155.5,0.0,0.0,2.0,75,1.056645341796875,True,REGULAR,USD,Call,2026-02-20,52
561,AAPL260220C00125000,2025-12-19 18:34:17+00:00,125.0,146.25,146.7,150.55,0.0,0.0,3.0,28,1.0087940185546875,True,REGULAR,USD,Call,2026-02-20,52
562,AAPL260220C00130000,2025-12-30 15:07:23+00:00,130.0,143.79,141.8,145.55,-1.9600067,-1.344773,1.0,83,0.9760744580078126,True,REGULAR,USD,Call,2026-02-20,52
563,AAPL260220C00135000,2025-12-29 15:07:11+00:00,135.0,139.56,136.75,140.6,0.0,0.0,1.0,12,0.9311530322265625,True,REGULAR,USD,Call,2026-02-20,52
564,AAPL260220C00140000,2025-12-02 17:03:52+00:00,140.0,146.45,131.9,135.4,0.0,0.0,45.0,129,0.8813488427734374,True,REGULAR,USD,Call,2026-02-20,52
565,AAPL260220C00145000,2025-12-29 17:27:28+00:00,145.0,129.05,126.9,130.65,0.0,0.0,1.0,15,0.8676771044921875,True,REGULAR,USD,Call,2026-02-20,52
566,AAPL260220C00150000,2025-12-30 15:12:33+00:00,150.0,123.93,122.65,125.1,-5.8199997,-4.485549,1.0,113,0.8457046679687499,True,REGULAR,USD,Call,2026-02-20,52
567,AAPL260220C00155000,2025-12-29 20:11:10+00:00,155.0,119.47,116.95,120.55,0.0,0.0,3.0,30,0.7812521875,True,REGULAR,USD,Call,2026-02-20,52
568,AAPL260220C00160000,2025-12-30 19:26:13+00:00,160.0,113.93,112.7,115.15,-0.58000183,-0.5065076,2.0,154,0.773439765625,True,REGULAR,USD,Call,2026-02-20,52
569,AAPL260220C00165000,2025-12-30 19:26:13+00:00,165.0,108.98,107.7,110.0,-0.18999481,-0.17403574,2.0,44,0.7224148852539063,True,REGULAR,USD,Call,2026-02-20,52
570,AAPL260220C00170000,2025-12-29 16:55:22+00:00,170.0,104.07,102.1,105.6,0.0,0.0,1.0,129,0.6850617431640625,True,REGULAR,USD,Call,2026-02-20,52
571,AAPL260220C00175000,2025-12-26 18:24:57+00:00,175.0,100.51,97.1,100.7,0.0,0.0,1.0,104,0.6562534375000001,True,REGULAR,USD,Call,2026-02-20,52
572,AAPL260220C00180000,2025-12-30 16:07:33+00:00,180.0,94.15,92.75,95.7,0.15000153,0.15957609,11.0,186,0.6621127539062501,True,REGULAR,USD,Call,2026-02-20,52
573,AAPL260220C00185000,2025-12-30 19:46:16+00:00,185.0,89.12,87.2,90.9,-1.6299973,-1.7961402,1.0,237,0.6049844189453126,True,REGULAR,USD,Call,2026-02-20,52
574,AAPL260220C00190000,2025-12-29 14:54:36+00:00,190.0,85.0,82.25,85.75,0.0,0.0,10.0,205,0.5639692041015626,True,REGULAR,USD,Call,2026-02-20,52
575,AAPL260220C00195000,2025-12-30 14:55:19+00:00,195.0,79.6,78.15,80.3,-0.48000336,-0.59940475,2.0,404,0.5542036767578126,True,REGULAR,USD,Call,2026-02-20,52
576,AAPL260220C00200000,2025-12-30 19:46:56+00:00,200.0,74.3,73.5,75.25,-0.75,-0.99933374,9.0,1388,0.5338181384277343,True,REGULAR,USD,Call,2026-02-20,52
577,AAPL260220C00205000,2025-12-30 18:27:27+00:00,205.0,68.97,68.0,70.25,-1.0299988,-1.4714268,12.0,777,0.5656781713867188,True,REGULAR,USD,Call,2026-02-20,52
578,AAPL260220C00210000,2025-12-30 19:59:47+00:00,210.0,64.57,63.5,65.35,-0.6100006,-0.9358708,18.0,1252,0.5347946911621093,True,REGULAR,USD,Call,2026-02-20,52
579,AAPL260220C00215000,2025-12-30 19:46:42+00:00,215.0,59.65,58.7,60.4,-0.65999985,-1.0943456,74.0,1401,0.5008594836425782,True,REGULAR,USD,Call,2026-02-20,52
580,AAPL260220C00220000,2025-12-30 20:36:54+00:00,220.0,54.73,54.1,55.1,-0.40000153,-0.72556055,62.0,3449,0.44653873779296877,True,REGULAR,USD,Call,2026-02-20,52
581,AAPL260220C00225000,2025-12-30 20:05:09+00:00,225.0,49.8,49.3,50.2,-0.5300026,-1.0530549,137.0,2707,0.4167538793945312,True,REGULAR,USD,Call,2026-02-20,52
582,AAPL260220C00230000,2025-12-30 19:08:04+00:00,230.0,45.25,44.8,44.95,-0.5600014,-1.2224435,7.0,5552,0.3676821044921875,True,REGULAR,USD,Call,2026-02-20,52
583,AAPL260220C00235000,2025-12-30 20:06:17+00:00,235.0,40.4,39.85,40.2,-0.44999695,-1.1015837,8.0,4246,0.3459538061523437,True,REGULAR,USD,Call,2026-02-20,52
584,AAPL260220C00240000,2025-12-30 20:59:08+00:00,240.0,35.6,35.4,35.55,-0.670002,-1.8472621,33.0,5943,0.32660585510253903,True,REGULAR,USD,Call,2026-02-20,52
585,AAPL260220C00245000,2025-12-30 20:46:47+00:00,245.0,31.05,30.7,31.0,-0.6000004,-1.8957359,366.0,6216,0.30823445678710937,True,REGULAR,USD,Call,2026-02-20,52
586,AAPL260220C00250000,2025-12-30 20:59:01+00:00,250.0,26.54,26.5,26.65,-0.90999985,-3.3151178,190.0,5527,0.29321995849609367,True,REGULAR,USD,Call,2026-02-20,52
587,AAPL260220C00255000,2025-12-30 19:45:10+00:00,255.0,22.49,22.3,22.45,-0.710001,-3.060349,55.0,36574,0.27808339111328123,True,REGULAR,USD,Call,2026-02-20,52
588,AAPL260220C00260000,2025-12-30 20:40:25+00:00,260.0,18.56,18.35,18.5,-0.6000004,-3.131526,107.0,10945,0.26450320465087884,True,REGULAR,USD,Call,2026-02-20,52
589,AAPL260220C00265000,2025-12-30 20:33:02+00:00,265.0,14.83,14.75,14.85,-0.5699997,-3.7012968,64.0,7438,0.25214370910644535,True,REGULAR,USD,Call,2026-02-20,52
590,AAPL260220C00270000,2025-12-30 20:54:27+00:00,270.0,11.6,11.5,11.6,-0.5999994,-4.9180284,436.0,15381,0.2418899053955078,True,REGULAR,USD,Call,2026-02-20,52
591,AAPL260220C00275000,2025-12-30 20:57:04+00:00,275.0,8.83,8.7,8.8,-0.47000027,-5.0537663,1263.0,20248,0.2335892071533203,False,REGULAR,USD,Call,2026-02-20,52
592,AAPL260220C00280000,2025-12-30 20:59:10+00:00,280.0,6.45,6.35,6.45,-0.4500003,-6.5217433,601.0,11611,0.22632609619140626,False,REGULAR,USD,Call,2026-02-20,52
593,AAPL260220C00285000,2025-12-30 20:59:42+00:00,285.0,4.55,4.5,4.6,-0.39999962,-8.080801,2617.0,10371,0.2211991943359375,False,REGULAR,USD,Call,2026-02-20,52
594,AAPL260220C00290000,2025-12-30 20:58:50+00:00,290.0,3.15,3.05,3.15,-0.26999998,-7.8947363,520.0,20012,0.21625539611816402,False,REGULAR,USD,Call,2026-02-20,52
595,AAPL260220C00295000,2025-12-30 20:49:24+00:00,295.0,2.08,2.05,2.1,-0.3000002,-12.605049,2113.0,10209,0.21289849609375,False,REGULAR,USD,Call,2026-02-20,52
596,AAPL260220C00300000,2025-12-30 20:58:21+00:00,300.0,1.38,1.35,1.39,-0.19000006,-12.101914,846.0,32216,0.21167780517578122,False,REGULAR,USD,Call,2026-02-20,52
597,AAPL260220C00305000,2025-12-30 20:58:14+00:00,305.0,0.9,0.88,0.91,-0.13999999,-13.461537,349.0,5290,0.21167780517578122,False,REGULAR,USD,Call,2026-02-20,52
598,AAPL260220C00310000,2025-12-30 20:57:59+00:00,310.0,0.59,0.57,0.6,-0.100000024,-14.492757,273.0,67383,0.21302056518554688,False,REGULAR,USD,Call,2026-02-20,52
599,AAPL260220C00315000,2025-12-30 18:36:32+00:00,315.0,0.38,0.37,0.4,-0.06999999,-15.555553,39.0,2514,0.21558401611328126,False,REGULAR,USD,Call,2026-02-20,52
600,AAPL260220C00320000,2025-12-30 20:56:55+00:00,320.0,0.25,0.25,0.26,-0.060000002,-19.35484,560.0,12406,0.2172929833984375,False,REGULAR,USD,Call,2026-02-20,52
601,AAPL260220C00325000,2025-12-30 17:09:29+00:00,325.0,0.17,0.16,0.18,-0.030000001,-15.0,145.0,1201,0.22144333251953124,False,REGULAR,USD,Call,2026-02-20,52
602,AAPL260220C00330000,2025-12-30 20:58:38+00:00,330.0,0.12,0.12,0.13,-0.020000003,-14.285716,40.0,3073,0.22657023437499998,False,REGULAR,USD,Call,2026-02-20,52
603,AAPL260220C00335000,2025-12-30 15:02:36+00:00,335.0,0.09,0.07,0.1,-0.009999998,-9.999997,1.0,431,0.233406103515625,False,REGULAR,USD,Call,2026-02-20,52
604,AAPL260220C00340000,2025-12-30 17:13:22+00:00,340.0,0.06,0.04,0.07,-0.010000002,-14.285716,1.0,2476,0.23731231445312498,False,REGULAR,USD,Call,2026-02-20,52
605,AAPL260220C00345000,2025-12-30 17:14:43+00:00,345.0,0.05,0.02,0.06,0.0,0.0,4.0,278,0.24658956542968752,False,REGULAR,USD,Call,2026-02-20,52
606,AAPL260220C00350000,2025-12-30 17:14:52+00:00,350.0,0.03,0.03,0.05,-0.020000001,-40.000004,17.0,1770,0.25489026367187506,False,REGULAR,USD,Call,2026-02-20,52
607,AAPL260220C00355000,2025-12-30 19:02:10+00:00,355.0,0.02,0.01,0.04,-0.02,-50.0,1.0,31,0.260749580078125,False,REGULAR,USD,Call,2026-02-20,52
608,AAPL260220C00360000,2025-12-30 19:02:10+00:00,360.0,0.05,0.02,0.13,0.020000001,66.66668,6.0,742,0.3129951513671875,False,REGULAR,USD,Call,2026-02-20,52
609,AAPL260220C00365000,2025-12-19 15:20:28+00:00,365.0,0.03,0.0,0.34,0.0,0.0,3.0,3,0.37305314453125,False,REGULAR,USD,Call,2026-02-20,52
610,AAPL260220C00370000,2025-12-26 15:58:19+00:00,370.0,0.03,0.0,0.32,0.0,0.0,2.0,9135,0.383795224609375,False,REGULAR,USD,Call,2026-02-20,52
611,AAPL260220C00375000,2025-12-26 16:41:03+00:00,375.0,0.01,0.0,0.31,0.0,0.0,1.0,4,0.39600213378906257,False,REGULAR,USD,Call,2026-02-20,52
612,AAPL260220C00380000,2025-12-30 15:23:05+00:00,380.0,0.05,0.01,0.05,0.010000002,25.000004,4.0,934,0.327155166015625,False,REGULAR,USD,Call,2026-02-20,52
613,AAPL260220C00390000,2025-12-17 20:32:53+00:00,390.0,0.01,0.0,0.03,0.0,0.0,19.0,926,0.3320379296875,False,REGULAR,USD,Call,2026-02-20,52
614,AAPL260220C00400000,2025-12-30 20:37:24+00:00,400.0,0.01,0.0,0.01,0.0,0.0,9.0,6903,0.32031929687499994,False,REGULAR,USD,Call,2026-02-20,52
615,AAPL260220C00410000,2025-12-26 17:10:34+00:00,410.0,0.01,0.0,0.02,0.0,0.0,3.0,288,0.35938140625,False,REGULAR,USD,Call,2026-02-20,52
616,AAPL260220C00420000,2025-12-08 15:42:05+00:00,420.0,0.01,0.0,0.27,0.0,0.0,100.0,162,0.5014698291015626,False,REGULAR,USD,Call,2026-02-20,52
617,AAPL260220C00430000,2025-12-30 19:21:46+00:00,430.0,0.01,0.0,0.14,0.0,0.0,1.0,267,0.48340360351562506,False,REGULAR,USD,Call,2026-02-20,52
618,AAPL260220C00440000,2025-12-01 18:45:13+00:00,440.0,0.01,0.0,0.03,0.0,0.0,143.0,162,0.42969320312500003,False,REGULAR,USD,Call,2026-02-20,52
619,AAPL260220C00450000,2025-12-22 16:05:53+00:00,450.0,0.01,0.0,0.26,0.0,0.0,10.0,2452,0.5200243310546875,False,REGULAR,USD,Call,2026-02-20,52
620,AAPL260220P00100000,2025-12-24 17:51:29+00:00,100.0,0.01,0.0,0.18,0.0,0.0,3.0,803,1.01172369140625,False,REGULAR,USD,Put,2026-02-20,52
621,AAPL260220P00105000,2025-12-15 20:19:06+00:00,105.0,0.02,0.0,0.26,0.0,0.0,23.0,381,1.0058643457031249,False,REGULAR,USD,Put,2026-02-20,52
622,AAPL260220P00110000,2025-12-01 19:05:41+00:00,110.0,0.02,0.0,0.26,0.0,0.0,1.0,198,0.9589847851562499,False,REGULAR,USD,Put,2026-02-20,52
623,AAPL260220P00115000,2025-12-01 15:45:11+00:00,115.0,0.05,0.0,0.26,0.0,0.0,20.0,81,0.9150399121093751,False,REGULAR,USD,Put,2026-02-20,52
624,AAPL260220P00120000,2025-12-26 16:04:29+00:00,120.0,0.02,0.0,0.27,0.0,0.0,99.0,160,0.87695435546875,False,REGULAR,USD,Put,2026-02-20,52
625,AAPL260220P00125000,2025-12-30 20:51:10+00:00,125.0,0.11,0.01,0.27,0.06,120.0,12.0,630,0.8398453515625,False,REGULAR,USD,Put,2026-02-20,52
626,AAPL260220P00130000,2025-12-02 15:09:18+00:00,130.0,0.04,0.0,0.28,0.0,0.0,2.0,476,0.8007832421875,False,REGULAR,USD,Put,2026-02-20,52
627,AAPL260220P00135000,2025-12-26 16:04:04+00:00,135.0,0.02,0.0,0.1,0.0,0.0,33.0,629,0.6816438085937502,False,REGULAR,USD,Put,2026-02-20,52
628,AAPL260220P00140000,2025-12-26 14:30:03+00:00,140.0,0.01,0.0,0.31,0.0,0.0,32.0,1107,0.735354208984375,False,REGULAR,USD,Put,2026-02-20,52
629,AAPL260220P00145000,2025-12-30 20:02:55+00:00,145.0,0.03,0.0,0.32,0.0,0.0,5.0,1669,0.70312796875,False,REGULAR,USD,Put,2026-02-20,52
630,AAPL260220P00150000,2025-12-30 20:50:04+00:00,150.0,0.14,0.02,0.33,0.11,366.66666,11.0,559,0.6757844921875001,False,REGULAR,USD,Put,2026-02-20,52
631,AAPL260220P00155000,2025-12-26 20:52:45+00:00,155.0,0.03,0.0,0.1,0.0,0.0,5.0,464,0.5546919531250001,False,REGULAR,USD,Put,2026-02-20,52
632,AAPL260220P00160000,2025-12-30 20:59:25+00:00,160.0,0.16,0.01,0.35,0.12,300.0,28.0,3393,0.6113320117187502,False,REGULAR,USD,Put,2026-02-20,52
633,AAPL260220P00165000,2025-12-30 20:51:23+00:00,165.0,0.05,0.02,0.25,0.0,0.0,16.0,1186,0.5585981640625001,False,REGULAR,USD,Put,2026-02-20,52
634,AAPL260220P00170000,2025-12-30 20:59:25+00:00,170.0,0.06,0.03,0.06,0.009999998,19.999994,9.0,1280,0.4804739453125,False,REGULAR,USD,Put,2026-02-20,52
635,AAPL260220P00175000,2025-12-30 20:19:40+00:00,175.0,0.07,0.05,0.07,0.0,0.0,40.0,2605,0.46094289062500005,False,REGULAR,USD,Put,2026-02-20,52
636,AAPL260220P00180000,2025-12-30 20:50:04+00:00,180.0,0.08,0.05,0.08,0.009999998,14.285711,11.0,3892,0.4414118359375,False,REGULAR,USD,Put,2026-02-20,52
637,AAPL260220P00185000,2025-12-30 19:39:14+00:00,185.0,0.08,0.06,0.09,0.0,0.0,4.0,3507,0.42090422851562503,False,REGULAR,USD,Put,2026-02-20,52
638,AAPL260220P00190000,2025-12-30 19:23:49+00:00,190.0,0.09,0.08,0.11,-0.009999998,-9.999997,5.0,1487,0.40430283203125,False,REGULAR,USD,Put,2026-02-20,52
639,AAPL260220P00195000,2025-12-30 20:11:47+00:00,195.0,0.12,0.11,0.13,-0.009999998,-7.692306,5.0,2024,0.38672488281249995,False,REGULAR,USD,Put,2026-02-20,52
640,AAPL260220P00200000,2025-12-30 18:53:27+00:00,200.0,0.14,0.13,0.16,-0.019999996,-12.499997,20.0,5951,0.3711000390625,False,REGULAR,USD,Put,2026-02-20,52
641,AAPL260220P00205000,2025-12-30 19:29:58+00:00,205.0,0.17,0.17,0.2,-0.019999996,-10.526314,118.0,4464,0.35596347167968745,False,REGULAR,USD,Put,2026-02-20,52
642,AAPL260220P00210000,2025-12-30 16:04:47+00:00,210.0,0.22,0.22,0.25,-0.03999999,-15.384612,2.0,6177,0.3413151806640625,False,REGULAR,USD,Put,2026-02-20,52
643,AAPL260220P00215000,2025-12-30 20:01:54+00:00,215.0,0.29,0.29,0.32,-0.030000001,-9.375,21.0,3259,0.3276434423828125,False,REGULAR,USD,Put,2026-02-20,52
644,AAPL260220P00220000,2025-12-30 19:40:45+00:00,220.0,0.41,0.38,0.41,-0.02000001,-4.651165,149.0,17297,0.31372756591796874,False,REGULAR,USD,Put,2026-02-20,52
645,AAPL260220P00225000,2025-12-30 20:56:55+00:00,225.0,0.53,0.51,0.54,-0.01000005,-1.851861,87.0,4089,0.301764794921875,False,REGULAR,USD,Put,2026-02-20,52
646,AAPL260220P00230000,2025-12-30 20:56:55+00:00,230.0,0.69,0.68,0.7,-0.01999998,-2.8168988,34.0,10242,0.2885813330078124,False,REGULAR,USD,Put,2026-02-20,52
647,AAPL260220P00235000,2025-12-30 20:58:14+00:00,235.0,0.92,0.91,0.95,-0.029999971,-3.1578918,185.0,3319,0.278327529296875,False,REGULAR,USD,Put,2026-02-20,52
648,AAPL260220P00240000,2025-12-30 20:57:09+00:00,240.0,1.22,1.23,1.26,-0.059999943,-4.6874957,269.0,5580,0.26673096557617193,False,REGULAR,USD,Put,2026-02-20,52
649,AAPL260220P00245000,2025-12-30 20:23:25+00:00,245.0,1.63,1.64,1.7,-0.07000005,-4.11765,236.0,10225,0.25659923095703124,False,REGULAR,USD,Put,2026-02-20,52
650,AAPL260220P00250000,2025-12-30 20:50:25+00:00,250.0,2.25,2.23,2.28,-0.029999971,-1.3157883,364.0,6904,0.24622335815429688,False,REGULAR,USD,Put,2026-02-20,52
651,AAPL260220P00255000,2025-12-30 20:57:48+00:00,255.0,3.0,3.0,3.1,-0.049999952,-1.6393427,284.0,5530,0.237739556274414,False,REGULAR,USD,Put,2026-02-20,52
652,AAPL260220P00260000,2025-12-30 20:55:36+00:00,260.0,4.05,4.05,4.15,-0.029999733,-0.7352876,351.0,5752,0.22858437438964846,False,REGULAR,USD,Put,2026-02-20,52
653,AAPL260220P00265000,2025-12-30 20:38:54+00:00,265.0,5.4,5.4,5.5,0.0,0.0,308.0,9729,0.21936815795898437,False,REGULAR,USD,Put,2026-02-20,52
654,AAPL260220P00270000,2025-12-30 20:59:16+00:00,270.0,7.15,7.15,7.25,0.07000017,0.988703,332.0,12452,0.21094539062499998,False,REGULAR,USD,Put,2026-02-20,52
655,AAPL260220P00275000,2025-12-30 20:57:38+00:00,275.0,9.3,9.3,9.45,0.10000038,1.0869607,715.0,5099,0.20307193420410152,True,REGULAR,USD,Put,2026-02-20,52
656,AAPL260220P00280000,2025-12-30 20:54:40+00:00,280.0,12.05,12.0,12.1,0.10000038,0.8368233,105.0,3638,0.19464916687011719,True,REGULAR,USD,Put,2026-02-20,52
657,AAPL260220P00285000,2025-12-30 19:49:00+00:00,285.0,15.1,15.15,15.3,0.25,1.6835016,257.0,3249,0.18781329772949218,True,REGULAR,USD,Put,2026-02-20,52
658,AAPL260220P00290000,2025-12-30 18:17:25+00:00,290.0,18.77,18.75,18.9,0.3199997,1.7344157,37.0,782,0.17865811584472657,True,REGULAR,USD,Put,2026-02-20,52
659,AAPL260220P00295000,2025-12-30 19:39:29+00:00,295.0,22.65,22.75,23.0,0.30999947,1.3876431,70.0,641,0.17163914306640626,True,REGULAR,USD,Put,2026-02-20,52
660,AAPL260220P00300000,2025-12-30 16:34:22+00:00,300.0,27.5,27.15,27.8,0.9899998,3.734439,90.0,1293,0.18665364135742188,True,REGULAR,USD,Put,2026-02-20,52
661,AAPL260220P00305000,2025-12-26 15:13:12+00:00,305.0,30.9,30.5,33.2,0.0,0.0,60.0,63,0.2318192053222656,True,REGULAR,USD,Put,2026-02-20,52
662,AAPL260220P00310000,2025-12-30 14:46:54+00:00,310.0,36.65,35.6,38.35,-0.20999908,-0.5697208,1.0,5,0.2633130310058594,True,REGULAR,USD,Put,2026-02-20,52
663,AAPL260220P00315000,2025-12-17 14:49:11+00:00,315.0,39.55,40.6,43.25,0.0,0.0,1.0,0,0.28125718749999995,True,REGULAR,USD,Put,2026-02-20,52
664,AAPL260220P00320000,2025-12-12 15:35:30+00:00,320.0,41.68,45.4,48.4,0.0,0.0,1.0,0,0.3118354949951171,True,REGULAR,USD,Put,2026-02-20,52
665,AAPL260220P00325000,2025-12-11 15:28:38+00:00,325.0,48.72,50.3,53.5,0.0,0.0,1.0,0,0.33924000610351557,True,REGULAR,USD,Put,2026-02-20,52
666,AAPL260220P00330000,2025-12-30 20:44:06+00:00,330.0,56.84,55.9,58.0,4.540001,8.68069,16.0,0,0.32959654785156245,True,REGULAR,USD,Put,2026-02-20,52
667,AAPL260220P00340000,2025-09-30 15:11:37+00:00,340.0,85.35,66.15,69.05,0.0,0.0,,0,0.4322566540527344,True,REGULAR,USD,Put,2026-02-20,52
668,AAPL260220P00350000,2025-10-16 13:30:03+00:00,350.0,102.19,76.15,79.05,0.0,0.0,,0,0.4725394543457031,True,REGULAR,USD,Put,2026-02-20,52
669,AAPL260220P00450000,2025-11-14 20:47:48+00:00,450.0,177.25,175.4,178.4,0.0,0.0,6.0,0,0.7382838671874999,True,REGULAR,USD,Put,2026-02-20,52
670,AAPL260320C00090000,2025-11-26 18:25:11+00:00,90.0,189.64,181.9,185.6,0.0,0.0,1.0,133,1.1650432373046877,True,REGULAR,USD,Call,2026-03-20,80
671,AAPL260320C00095000,2025-07-11 15:30:24+00:00,95.0,118.29,133.75,135.95,0.0,0.0,7.0,8,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-03-20,80
672,AAPL260320C00100000,2025-12-03 17:27:09+00:00,100.0,187.6,171.95,175.7,0.0,0.0,8.0,54,1.0795944458007813,True,REGULAR,USD,Call,2026-03-20,80
673,AAPL260320C00105000,2025-12-22 14:30:11+00:00,105.0,169.32,167.0,170.75,0.0,0.0,1.0,31,1.0419969775390627,True,REGULAR,USD,Call,2026-03-20,80
674,AAPL260320C00110000,2025-12-15 20:39:07+00:00,110.0,164.85,162.05,165.8,0.0,0.0,1.0,21,1.0053760668945313,True,REGULAR,USD,Call,2026-03-20,80
675,AAPL260320C00115000,2025-12-30 20:51:12+00:00,115.0,158.95,157.55,160.4,-6.01001,-3.6433132,22.0,189,0.9697268652343749,True,REGULAR,USD,Call,2026-03-20,80
676,AAPL260320C00120000,2025-12-30 15:29:40+00:00,120.0,153.8,152.25,155.7,-1.0,-0.64599484,2.0,75,0.9262702685546875,True,REGULAR,USD,Call,2026-03-20,80
677,AAPL260320C00125000,2025-12-15 20:43:54+00:00,125.0,149.97,147.2,150.9,0.0,0.0,3.0,129,0.8969736865234373,True,REGULAR,USD,Call,2026-03-20,80
678,AAPL260320C00130000,2025-12-10 14:45:49+00:00,130.0,149.09,142.25,145.95,0.0,0.0,1.0,226,0.8642591699218749,True,REGULAR,USD,Call,2026-03-20,80
679,AAPL260320C00135000,2025-12-26 17:33:01+00:00,135.0,140.9,137.3,141.0,0.0,0.0,2.0,296,0.8322770678710936,True,REGULAR,USD,Call,2026-03-20,80
680,AAPL260320C00140000,2025-12-30 15:29:40+00:00,140.0,133.85,132.35,136.05,0.2400055,0.17963138,2.0,329,0.8007832421875,True,REGULAR,USD,Call,2026-03-20,80
681,AAPL260320C00145000,2025-12-22 14:33:27+00:00,145.0,129.45,127.4,131.1,0.0,0.0,1.0,293,0.7700218310546876,True,REGULAR,USD,Call,2026-03-20,80
682,AAPL260320C00150000,2025-12-26 16:45:42+00:00,150.0,125.2,122.45,126.15,0.0,0.0,1.0,533,0.7397486962890624,True,REGULAR,USD,Call,2026-03-20,80
683,AAPL260320C00155000,2025-12-30 19:11:20+00:00,155.0,119.55,117.5,121.25,1.340004,1.1335793,1.0,215,0.7128934960937501,True,REGULAR,USD,Call,2026-03-20,80
684,AAPL260320C00160000,2025-12-30 15:29:40+00:00,160.0,114.47,113.3,116.05,-0.5299988,-0.4608685,2.0,395,0.707888663330078,True,REGULAR,USD,Call,2026-03-20,80
685,AAPL260320C00165000,2025-12-29 16:09:44+00:00,165.0,109.85,107.65,111.35,0.0,0.0,2.0,269,0.6569858520507813,True,REGULAR,USD,Call,2026-03-20,80
686,AAPL260320C00170000,2025-12-29 14:30:07+00:00,170.0,104.55,102.7,106.4,0.0,0.0,1.0,754,0.6284216845703126,True,REGULAR,USD,Call,2026-03-20,80
687,AAPL260320C00175000,2025-12-24 14:30:58+00:00,175.0,100.0,97.75,101.5,0.0,0.0,2.0,461,0.6022988989257814,True,REGULAR,USD,Call,2026-03-20,80
688,AAPL260320C00180000,2025-12-30 15:29:40+00:00,180.0,94.55,93.95,96.4,-0.5299988,-0.557424,2.0,637,0.6113320117187502,True,REGULAR,USD,Call,2026-03-20,80
689,AAPL260320C00185000,2025-12-30 19:46:16+00:00,185.0,89.85,88.45,91.25,1.0999985,1.239435,7.0,676,0.5559126440429689,True,REGULAR,USD,Call,2026-03-20,80
690,AAPL260320C00190000,2025-12-29 19:30:51+00:00,190.0,84.8,83.55,86.1,-0.65999603,-0.7722865,1.0,721,0.5229539892578124,True,REGULAR,USD,Call,2026-03-20,80
691,AAPL260320C00195000,2025-12-30 18:16:04+00:00,195.0,80.1,78.95,81.4,-0.76000214,-0.9398987,51.0,1829,0.514653291015625,True,REGULAR,USD,Call,2026-03-20,80
